TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 6.354999641E-05 7.267999899E-05 4.640200138E-01 2.945000000E+04 5.601200195E+03 2.263200073E+02 3.208200073E+02 -1.136500015E+02 -1.670999908E+01 1.357800007E+00 2.186899930E-01 2.010300057E-03
 6.559999747E-05 7.195999933E-05 4.647000134E-01 2.755900000E+04 2.488399902E+03 2.249499969E+02 3.250199890E+02 -1.147399979E+02 -2.171100044E+01 1.379199982E+00 2.176800072E-01 2.007300034E-03
 6.764999853E-05 7.123999967E-05 4.618900120E-01 2.362600000E+04 6.411799805E+03 2.234600067E+02 3.293399963E+02 -1.160000000E+02 -7.122799873E+00 1.401800036E+00 2.149399966E-01 2.019499894E-03
 6.969999959E-05 7.052000001E-05 4.559000134E-01 2.588600000E+04 3.463100098E+03 2.215700073E+02 3.345299988E+02 -1.175400009E+02 6.777500153E+00 1.429600000E+00 2.103600055E-01 2.046199981E-03
 7.175000064E-05 6.980000035E-05 4.472399950E-01 2.557600000E+04 2.320600098E+03 2.193399963E+02 3.402600098E+02 -1.192699966E+02 2.858000040E+00 1.461099982E+00 2.042800039E-01 2.085899934E-03
 7.380000170E-05 6.908000069E-05 4.373399913E-01 2.214800000E+04 3.817500000E+03 2.169199982E+02 3.459899902E+02 -1.210699997E+02 8.065299988E+00 1.493700027E+00 1.975699961E-01 2.133199945E-03
 7.585000276E-05 6.836000102E-05 4.264799953E-01 2.023200000E+04 5.159200195E+03 2.144900055E+02 3.516499939E+02 -1.229100037E+02 1.666799927E+01 1.526499987E+00 1.905000061E-01 2.187599894E-03
 7.789999654E-05 6.764000136E-05 4.150899947E-01 1.777500000E+04 6.034100098E+03 2.120500031E+02 3.570899963E+02 -1.245599976E+02 2.466399956E+01 1.558699965E+00 1.833000034E-01 2.247700002E-03
 7.994999760E-05 6.692000170E-05 4.026300013E-01 1.310600000E+04 3.825399902E+03 2.095099945E+02 3.628200073E+02 -1.262900009E+02 2.905999947E+01 1.592900038E+00 1.756799966E-01 2.317399951E-03
 8.199999866E-05 6.620000204E-05 3.899300098E-01 1.062600000E+04 3.262000000E+03 2.069700012E+02 3.684500122E+02 -1.281799927E+02 3.706600189E+01 1.627500057E+00 1.680700034E-01 2.392800059E-03
 8.404999971E-05 6.548000238E-05 3.775300086E-01 8.614299805E+03 5.496100098E+03 2.043800049E+02 3.737999878E+02 -1.298200073E+02 3.784199905E+01 1.661200047E+00 1.606899947E-01 2.471500076E-03
 8.610000077E-05 6.476000272E-05 3.651899993E-01 6.080399902E+03 6.802500000E+03 2.017799988E+02 3.789400024E+02 -1.313899994E+02 3.243500137E+01 1.694499969E+00 1.534599960E-01 2.554999897E-03
 8.815000183E-05 6.404000305E-05 3.530099988E-01 5.343799805E+03 2.438100098E+03 1.993200073E+02 3.839299927E+02 -1.330500031E+02 3.993199921E+01 1.727300048E+00 1.465300024E-01 2.643200103E-03
 9.020000289E-05 6.332000339E-05 3.410800099E-01 3.491899902E+03 3.210699951E+03 1.970399933E+02 3.888200073E+02 -1.346300049E+02 5.220999908E+01 1.759199977E+00 1.399600059E-01 2.735600108E-03
 9.224999667E-05 6.259999645E-05 3.297199905E-01 1.739599976E+03 6.433700195E+03 1.947100067E+02 3.935000000E+02 -1.361900024E+02 4.949200058E+01 1.791000009E+00 1.336999983E-01 2.829900011E-03
